District,Year,Hectares,Production_MT
Bhola,2023-24,2395.0,2395.0
Jhalokathi,2022-23,2046.0,82.53
Jhalokathi,2023-24,1044.0,1123.0
Patuakhali,2022-23,4940.1,0.0
Patuakhali,2023-24,4605.0,4605.0
Pirojpur,2022-23,3854.0,372.62
Pirojpur,2023-24,4360.0,4738.0
Bandarban,2022-23,2851.0,1614.58
Bandarban,2023-24,2180.0,3764.0
Brahmanbaria,2022-23,2535.77,110.62
Brahmanbaria,2023-24,9959.0,10045.0
Chandpur,2022-23,1138.9,0.0
Chandpur,2023-24,10044.0,10044.0
Chattogram,2022-23,2576.68,724.4
Chattogram,2023-24,20404.0,21114.0
Cumilla,2022-23,6985.0,0.0
Cumilla,2023-24,23821.0,23821.0
Cox’s Bazar,2022-23,1449.93,1133.51
Cox’s Bazar,2023-24,8450.0,9591.0
Feni,2022-23,1587.42,1127.32
Feni,2023-24,6551.0,7670.0
Khagrachhari,2022-23,4986.6,6366.4
Khagrachhari,2023-24,3110.0,9643.0
Lakshmipur,2022-23,1323.9,0.0
Lakshmipur,2023-24,1831.0,1831.0
Noakhali,2022-23,791.91,0.0
Noakhali,2023-24,8703.0,8703.0
Rangamati,2022-23,3798.19,3657.69
Rangamati,2023-24,2481.0,6251.0
Dhaka,2022-23,533.17,678.78
Dhaka,2023-24,5027.0,5719.0
Faridpur,2022-23,1326.0,3077.34
Faridpur,2023-24,6226.0,8617.0
Gazipur,2022-23,2541.0,1061.68
Gazipur,2023-24,8002.0,9045.0
Gopalganj,2022-23,1087.16,373.04
Gopalganj,2023-24,3817.0,4063.0
Kishoreganj,2022-23,936.86,223.1
Kishoreganj,2023-24,10917.0,11152.0
Madaripur,2022-23,1048.68,664.47
Madaripur,2023-24,8567.0,9083.0
Manikganj,2022-23,2501.0,1144.77
Manikganj,2023-24,4613.0,5662.0
Munshiganj,2022-23,269.83,107.61
Munshiganj,2023-24,3116.0,3224.0
Narayanganj,2022-23,112.41,191.53
Narayanganj,2023-24,1748.0,1914.0
Narsingdi,2022-23,831.43,260.52
Narsingdi,2023-24,4789.0,5029.0
Rajbari,2022-23,1770.7,3539.84
Rajbari,2023-24,21608.0,25535.0
Shariatpur,2022-23,1525.0,0.0
Shariatpur,2023-24,4884.0,5108.0
Tangail,2022-23,2944.35,3076.33
Tangail,2023-24,14012.0,16916.0
Bagerhat,2022-23,549.64,124.56
Bagerhat,2023-24,1870.0,1987.0
Chuadanga,2022-23,895.1,5047.3
Chuadanga,2023-24,2056.0,7141.0
Jessore,2022-23,3593.25,4713.32
Jessore,2023-24,5468.0,10115.0
Jhenaidah,2022-23,1901.67,7471.3
Jhenaidah,2023-24,10367.0,17818.0
Khulna,2022-23,3107.04,751.14
Khulna,2023-24,4854.0,5590.0
Kushtia,2022-23,3921.0,12304.72
Kushtia,2023-24,45466.0,57858.0
Magura,2022-23,605.82,2583.8
Magura,2023-24,4394.0,6803.0
Meherpur,2022-23,5427.2,8426.37
Meherpur,2023-24,3935.0,15231.0
Narail,2022-23,1654.9,2522.5
Narail,2023-24,5197.0,7775.0
Satkhira,2022-23,4097.75,6183.57
Satkhira,2023-24,4284.0,10376.0
Jamalpur,2022-23,2655.0,344.82
Jamalpur,2023-24,12647.0,12966.0
Mymensinghh,2022-23,6994.0,954.61
Mymensinghh,2023-24,21864.0,22773.0
Netrokona,2022-23,4519.0,102.4
Netrokona,2023-24,29539.0,29688.0
Sherpur,2022-23,2365.0,221.21
Sherpur,2023-24,11373.0,11587.0
Bogura,2022-23,3428.41,1785.03
Bogura,2023-24,24053.0,24671.0
Joypurhat,2022-23,842.12,481.91
Joypurhat,2023-24,5479.0,5979.0
Naogaon,2022-23,42412.08,322475.19
Naogaon,2023-24,14863.0,48161.0
Natore,2022-23,7739.88,18788.14
Natore,2023-24,13297.0,21656.0
Chapai Nawabganj,2022-23,66133.47,103518.44
Chapai Nawabganj,2023-24,14062.0,144761.0
Pabna,2022-23,2352.0,7402.15
Pabna,2023-24,27747.0,35088.0
Rajshahi,2022-23,36147.31,159518.28
Rajshahi,2023-24,78926.0,240283.0
Sirajganj,2022-23,744.63,404.42
Sirajganj,2023-24,20951.0,21314.0
Dinajpur,2022-23,7302.0,15371.31
Dinajpur,2023-24,28206.0,44833.0
Gaibandha,2022-23,1694.36,72.44
Gaibandha,2023-24,13837.0,13885.0
Kurigram,2022-23,770.79,565.32
Kurigram,2023-24,11039.0,11665.0
Lalmonirhat,2022-23,907.83,2293.99
Lalmonirhat,2023-24,3437.0,5735.0
Nilphamari,2022-23,684.09,1178.35
Nilphamari,2023-24,9149.0,10451.0
Panchagarh,2022-23,1930.1,5754.44
Panchagarh,2023-24,9720.0,15509.0
Rangpur,2022-23,1100.36,6234.41
Rangpur,2023-24,17255.0,23825.0
Thakurgaon,2022-23,4149.45,12078.81
Thakurgaon,2023-24,18468.0,30669.0
Habiganj,2022-23,12691.36,429.77
Habiganj,2023-24,21850.0,23056.0
Maulvibazar,2022-23,765.38,160.09
Maulvibazar,2023-24,5968.0,6137.0
Sunamganj,2022-23,1397.0,0.0
Sunamganj,2023-24,6122.0,6122.0
Sylhet,2022-23,1497.0,568.21
Sylhet,2023-24,4398.0,4708.0
